x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.11.13,1962-11-13 00:00:00,NS,1962,11,13,0.6,,-1.1,,2.2,,0,T,0,,0,T,0,T,32,,45,,0,,17.4,,78,,91,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.11.14,1962-11-14 00:00:00,NS,1962,11,14,0.8,,-1.7,,3.3,,1,,1,,0,T,0,,2,,45,,0,,17.2,,77,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.11.15,1962-11-15 00:00:00,NS,1962,11,15,4.5,,2.8,,6.1,,35.1,,35.1,,0,,0,,2,,64,,0,,13.5,,90,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.11.16,1962-11-16 00:00:00,NS,1962,11,16,4.2,,2.2,,6.1,,0,T,0,T,0,,0,,34,,56,,0,,13.8,,86,,95,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.11.17,1962-11-17 00:00:00,NS,1962,11,17,0.3,,-2.2,,2.8,,0,T,0,T,0,T,0,,32,S,48,,0,,17.7,,76,,97,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.11.18,1962-11-18 00:00:00,NS,1962,11,18,-0.9,,-2.8,,1.1,,2.8,,0,,2.8,,0,,0,,0,,0,,18.9,,75,,94,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.11.19,1962-11-19 00:00:00,NS,1962,11,19,-0.3,,-1.7,,1.1,,3.8,,0,,3.8,,8,,34,,60,,0,,18.3,,80,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.11.20,1962-11-20 00:00:00,NS,1962,11,20,-1.1,,-3.9,,1.7,,0,,0,,0,,0,T,32,,42,,0,,19.1,,68,,91,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.11.21,1962-11-21 00:00:00,NS,1962,11,21,1.7,,-3.9,,7.2,,0.3,,0.3,,0,,0,T,16,,42,,0,,16.3,,69,,93,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.11.22,1962-11-22 00:00:00,NS,1962,11,22,10.3,,5.6,,15,,62.7,,62.7,,0,,0,,16,S,93,,0,,7.7,,86,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.11.23,1962-11-23 00:00:00,NS,1962,11,23,1.7,,-2.2,,5.6,,0,T,0,T,0,T,0,,27,,60,,0,,16.3,,71,,88,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.11.24,1962-11-24 00:00:00,NS,1962,11,24,-0.6,,-3.3,,2.2,,2.3,,0,T,2.3,,0,,0,,0,,0,,18.6,,66,,97,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.11.25,1962-11-25 00:00:00,NS,1962,11,25,-0.6,,-3.9,,2.8,,0,,0,,0,,3,,36,,35,,0,,18.6,,70,,95,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.11.26,1962-11-26 00:00:00,NS,1962,11,26,-0.8,,-4.4,,2.8,,0,,0,,0,,0,,0,,0,,0,,18.8,,58,,89,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.11.27,1962-11-27 00:00:00,NS,1962,11,27,1.4,,-3.3,,6.1,,0,,0,,0,,0,,0,,0,,0,,16.6,,57,,95,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.11.28,1962-11-28 00:00:00,NS,1962,11,28,3.6,,-2.2,,9.4,,0,,0,,0,,0,,0,,0,,0,,14.4,,49,,97,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.11.29,1962-11-29 00:00:00,NS,1962,11,29,3.9,,0,,7.8,,0,,0,,0,,0,,0,,0,,0,,14.1,,66,,97,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.11.30,1962-11-30 00:00:00,NS,1962,11,30,4.5,,0,,8.9,,0,,0,,0,,0,,0,,0,,0,,13.5,,56,,92,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.1,1962-12-01 00:00:00,NS,1962,12,1,4.5,,-1.1,,10,,0,,0,,0,,0,,0,,0,,0,,13.5,,63,,92,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.2,1962-12-02 00:00:00,NS,1962,12,2,-0.6,,-2.2,,1.1,,0,T,0,,0,T,0,,0,,0,,0,,18.6,,68,,93,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.3,1962-12-03 00:00:00,NS,1962,12,3,1.7,,-2.2,,5.6,,0,,0,,0,,0,,23,,34,,0,,16.3,,64,,92,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.4,1962-12-04 00:00:00,NS,1962,12,4,3.4,,-1.1,,7.8,,0,,0,,0,,0,,0,,0,,0,,14.6,,55,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.5,1962-12-05 00:00:00,NS,1962,12,5,2,,-3.9,,7.8,,0,,0,,0,,0,,9,,48,,0,,16,,46,,99,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.6,1962-12-06 00:00:00,NS,1962,12,6,6.4,,1.7,,11.1,,12.2,,12.2,,0,,0,,9,,92,,0,,11.6,,70,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.7,1962-12-07 00:00:00,NS,1962,12,7,8.9,,5,,12.8,,17.3,,17.3,,0,,0,,14,,87,,0,,9.1,,83,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.8,1962-12-08 00:00:00,NS,1962,12,8,4.5,,3.3,,5.6,,0.3,,0.3,,0,,0,,20,,56,,0,,13.5,,75,,88,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.9,1962-12-09 00:00:00,NS,1962,12,9,6.2,,0.6,,11.7,,20.1,,20.1,,0,,0,,14,S,50,,0,,11.8,,88,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.10,1962-12-10 00:00:00,NS,1962,12,10,6.4,,0.6,,12.2,,12.4,,11.7,,0.8,,0,,20,,80,,0,,11.6,,55,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.11,1962-12-11 00:00:00,NS,1962,12,11,0.6,,-1.7,,2.8,,0,,0,,0,,0,,20,,60,,0,,17.4,,55,,89,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.12,1962-12-12 00:00:00,NS,1962,12,12,-2,,-3.9,,0,,18.5,,0,,18.5,,13,,0,,0,,0,,20,,74,,98,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.13,1962-12-13 00:00:00,NS,1962,12,13,-7.5,,-11.7,,-3.3,,6.9,,0,,6.9,,13,,0,,0,,0,,25.5,,70,,96,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.14,1962-12-14 00:00:00,NS,1962,12,14,-9.5,,-13.9,,-5,,0.8,,0,,0.8,,15,,0,,0,,0,,27.5,,67,,94,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.15,1962-12-15 00:00:00,NS,1962,12,15,-9.8,,-13.9,,-5.6,,5.3,,0,,5.3,,15,,32,,53,,0,,27.8,,66,,92,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.16,1962-12-16 00:00:00,NS,1962,12,16,-9.2,,-15.6,,-2.8,,10.7,,0,,10.7,,13,,0,,0,,0,,27.2,,82,,96,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.17,1962-12-17 00:00:00,NS,1962,12,17,-2.8,,-5.6,,0,,2,,0,,2,,20,,0,,0,,0,,20.8,,83,,98,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.18,1962-12-18 00:00:00,NS,1962,12,18,-8.9,,-12.8,,-5,,0,T,0,,0,T,15,,32,S,35,,0,,26.9,,78,,92,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.19,1962-12-19 00:00:00,NS,1962,12,19,-5.8,,-14.4,,2.8,,9.7,,2.8,,6.9,,13,,18,,45,,0,,23.8,,73,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.20,1962-12-20 00:00:00,NS,1962,12,20,-8.3,,-19.4,,2.8,,3.3,,0,T,3.3,,13,,32,,74,,0,,26.3,,67,,95,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.21,1962-12-21 00:00:00,NS,1962,12,21,-16.4,,-20,,-12.8,,0,,0,,0,,13,,32,,56,,0,,34.4,,64,,88,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.22,1962-12-22 00:00:00,NS,1962,12,22,-7.8,,-16.1,,0.6,,19.3,,1,,18.3,,10,,11,,82,,0,,25.8,,68,,99,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.23,1962-12-23 00:00:00,NS,1962,12,23,0,,-2.2,,2.2,,2.5,,0,T,2.5,,23,,29,,56,,0,,18,,85,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.24,1962-12-24 00:00:00,NS,1962,12,24,-4.7,,-9.4,,0,,1.5,,0,,1.5,,20,,29,,58,,0,,22.7,,69,,97,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.25,1962-12-25 00:00:00,NS,1962,12,25,-11.7,,-15,,-8.3,,0,,0,,0,,20,,29,,61,,0,,29.7,,62,,87,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.26,1962-12-26 00:00:00,NS,1962,12,26,-4.7,,-15,,5.6,,21.1,,17.8,,3.3,,18,,16,S,61,,0,,22.7,,73,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.27,1962-12-27 00:00:00,NS,1962,12,27,-11.2,,-16.7,,-5.6,,0,T,0,,0,T,10,,32,,45,,0,,29.2,,38,,81,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.28,1962-12-28 00:00:00,NS,1962,12,28,-10,,-16.7,,-3.3,,0,T,0,,0,T,10,,0,,0,,0,,28,,60,,90,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.29,1962-12-29 00:00:00,NS,1962,12,29,-7.8,,-14.4,,-1.1,,0,,0,,0,,10,,14,,40,,0,,25.8,,61,,90,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.30,1962-12-30 00:00:00,NS,1962,12,30,-3.3,,-8.3,,1.7,,14.7,,3.3,,11.4,,10,,9,,116,,0,,21.3,,77,,99,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1962.12.31,1962-12-31 00:00:00,NS,1962,12,31,-6.4,,-10,,-2.8,,1,,0,,1,,18,,0,,0,,0,,24.4,,81,,97,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.1,1963-01-01 00:00:00,NS,1963,1,1,-0.9,,-2.8,,1.1,,1.5,,0,T,1.5,,18,,0,,0,,0,,18.9,,96,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.2,1963-01-02 00:00:00,NS,1963,1,2,1.1,,0,,2.2,,0.3,,0,T,0.3,,15,,34,,56,,0,,16.9,,82,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.3,1963-01-03 00:00:00,NS,1963,1,3,-0.6,,-2.8,,1.7,,0,T,0,,0,T,13,,32,,45,,0,,18.6,,81,,97,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.4,1963-01-04 00:00:00,NS,1963,1,4,-1.7,,-3.9,,0.6,,0,T,0,T,0,T,13,,0,,0,,0,,19.7,,87,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.5,1963-01-05 00:00:00,NS,1963,1,5,0.3,,-1.1,,1.7,,0,T,0,T,0,T,10,,0,,0,,0,,17.7,,89,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.6,1963-01-06 00:00:00,NS,1963,1,6,0,,-1.1,,1.1,,1.3,,1,,0.3,,8,,0,,0,,0,,18,,94,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.7,1963-01-07 00:00:00,NS,1963,1,7,-1.1,,-2.2,,0,,0.5,,0,,0.5,,8,,0,,0,,0,,19.1,,88,,99,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.8,1963-01-08 00:00:00,NS,1963,1,8,-1.7,,-4.4,,1.1,,6.4,,6.4,,0,T,8,,36,,48,,0,,19.7,,83,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.9,1963-01-09 00:00:00,NS,1963,1,9,0.6,,-1.1,,2.2,,24.1,,22.9,,1.3,,5,,29,,64,,0,,17.4,,81,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.10,1963-01-10 00:00:00,NS,1963,1,10,1.1,,-1.7,,3.9,,0,,0,,0,,5,,25,,42,,0,,16.9,,71,,97,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.11,1963-01-11 00:00:00,NS,1963,1,11,-0.6,,-4.4,,3.3,,0,,0,,0,,5,,0,,0,,0,,18.6,,62,,98,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.12,1963-01-12 00:00:00,NS,1963,1,12,-1.9,,-4.4,,0.6,,10.2,,4.3,,5.8,,5,,0,,0,,0,,19.9,,84,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.13,1963-01-13 00:00:00,NS,1963,1,13,3.9,,0,,7.8,,17.8,,17.8,,0,,8,,18,,53,,0,,14.1,,97,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.14,1963-01-14 00:00:00,NS,1963,1,14,-0.3,,-7.2,,6.7,,1.5,,1.5,,0,T,3,,27,S,40,,0,,18.3,,67,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.15,1963-01-15 00:00:00,NS,1963,1,15,-5,,-7.8,,-2.2,,0,T,0,,0,T,3,,0,,0,,0,,23,,51,,84,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.16,1963-01-16 00:00:00,NS,1963,1,16,-8.9,,-13.3,,-4.4,,0.8,,0,,0.8,,3,,0,,0,,0,,26.9,,66,,95,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.17,1963-01-17 00:00:00,NS,1963,1,17,-8.6,,-13.3,,-3.9,,1.8,,0,,1.8,,3,,0,,0,,0,,26.6,,69,,88,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.18,1963-01-18 00:00:00,NS,1963,1,18,-3.1,,-6.7,,0.6,,14.2,,0.3,,14,,3,,9,,48,,0,,21.1,,72,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.19,1963-01-19 00:00:00,NS,1963,1,19,-2.8,,-5.6,,0,,0,T,0,T,0,T,15,,32,,42,,0,,20.8,,87,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.20,1963-01-20 00:00:00,NS,1963,1,20,0.6,,-5.6,,6.7,,15.2,,14.7,,0.5,,15,,14,,68,,0,,17.4,,91,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.21,1963-01-21 00:00:00,NS,1963,1,21,-3.1,,-11.1,,5,,14.2,,14.2,,0,T,3,,29,,55,,0,,21.1,,68,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.22,1963-01-22 00:00:00,NS,1963,1,22,-7.8,,-13.3,,-2.2,,1,,0,,1,,3,,0,,0,,0,,25.8,,56,,92,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.23,1963-01-23 00:00:00,NS,1963,1,23,1.7,,-3.3,,6.7,,5.3,,4.1,,1.3,,3,,16,,68,,0,,16.3,,84,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.24,1963-01-24 00:00:00,NS,1963,1,24,-2,,-12.8,,8.9,,14.7,,14,,0.8,,0,T,23,,103,,0,,20,,68,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.25,1963-01-25 00:00:00,NS,1963,1,25,-10,,-12.8,,-7.2,,5.1,,0,,5.1,,0,T,0,,0,,0,,28,,69,,90,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.26,1963-01-26 00:00:00,NS,1963,1,26,-13.6,,-17.8,,-9.4,,0.8,,0,,0.8,,5,,0,,0,,0,,31.6,,66,,86,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.27,1963-01-27 00:00:00,NS,1963,1,27,-1.1,,-10,,7.8,,46.7,,36.1,,10.7,,3,,16,,97,,0,,19.1,,79,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.28,1963-01-28 00:00:00,NS,1963,1,28,-6.1,,-12.8,,0.6,,0.5,,0,,0.5,,0,T,23,,89,,0,,24.1,,57,,91,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.29,1963-01-29 00:00:00,NS,1963,1,29,-11.4,,-13.9,,-8.9,,0,T,0,,0,T,0,T,29,,56,,0,,29.4,,52,,78,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.30,1963-01-30 00:00:00,NS,1963,1,30,-6.7,,-12.8,,-0.6,,21.6,,0,,21.6,,0,T,20,,48,,0,,24.7,,78,,97,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.1.31,1963-01-31 00:00:00,NS,1963,1,31,-10.3,,-15.6,,-5,,2.8,,0,,2.8,,18,,34,,42,,0,,28.3,,73,,91,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.2.1,1963-02-01 00:00:00,NS,1963,2,1,-13.9,,-19.4,,-8.3,,0,,0,,0,,18,,0,,0,,0,,31.9,,68,,86,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.2.2,1963-02-02 00:00:00,NS,1963,2,2,-8.4,,-16.1,,-0.6,,0,T,0,,0,T,13,,0,,0,,0,,26.4,,61,,86,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.2.3,1963-02-03 00:00:00,NS,1963,2,3,-2,,-11.1,,7.2,,49.3,,49.3,,0,T,10,,14,,76,,0,,20,,79,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.2.4,1963-02-04 00:00:00,NS,1963,2,4,-14.8,,-18.9,,-10.6,,0,T,0,,0,T,0,T,27,,60,,0,,32.8,,65,,85,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.2.5,1963-02-05 00:00:00,NS,1963,2,5,-7.8,,-15,,-0.6,,15.2,,0,,15.2,,0,T,20,,40,,0,,25.8,,70,,96,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.2.6,1963-02-06 00:00:00,NS,1963,2,6,-6.2,,-10.6,,-1.7,,8.4,,0,,8.4,,13,,0,,0,,0,,24.2,,84,,97,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.2.7,1963-02-07 00:00:00,NS,1963,2,7,-6.7,,-10.6,,-2.8,,16,,0,,16,,23,,0,,0,,0,,24.7,,86,,96,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.2.8,1963-02-08 00:00:00,NS,1963,2,8,-12.5,,-15.6,,-9.4,,10.7,,0,,10.7,,25,,32,,50,,0,,30.5,,77,,86,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.2.9,1963-02-09 00:00:00,NS,1963,2,9,-10.9,,-15,,-6.7,,0.3,,0,,0.3,,25,,27,,61,,0,,28.9,,68,,84,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.2.10,1963-02-10 00:00:00,NS,1963,2,10,-4.2,,-8.3,,0,,2,,0,,2,,20,,23,,61,,0,,22.2,,73,,93,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.2.11,1963-02-11 00:00:00,NS,1963,2,11,-4.2,,-7.8,,-0.6,,1,,0,,1,,20,,0,,0,,0,,22.2,,66,,95,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.2.12,1963-02-12 00:00:00,NS,1963,2,12,-5.6,,-11.1,,0,,11.9,,1.8,,10.2,,18,,9,,64,,0,,23.6,,58,,97,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.2.13,1963-02-13 00:00:00,NS,1963,2,13,3.1,,-1.1,,7.2,,23.6,,23.1,,0.5,,20,,18,,51,,0,,14.9,,83,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.2.14,1963-02-14 00:00:00,NS,1963,2,14,-2.8,,-5,,-0.6,,0.3,,0,,0.3,,15,,25,,61,,0,,20.8,,59,,80,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.2.15,1963-02-15 00:00:00,NS,1963,2,15,-7.5,,-13.3,,-1.7,,0.3,,0,,0.3,,15,,27,,56,,0,,25.5,,59,,87,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.2.16,1963-02-16 00:00:00,NS,1963,2,16,-14.2,,-16.1,,-12.2,,0,T,0,,0,T,13,,27,,61,,0,,32.2,,68,,87,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.2.17,1963-02-17 00:00:00,NS,1963,2,17,-12,,-16.7,,-7.2,,0,T,0,,0,T,13,,29,,42,,0,,30,,64,,87,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.2.18,1963-02-18 00:00:00,NS,1963,2,18,-4.2,,-8.9,,0.6,,0.8,,0,,0.8,,10,,0,,0,,0,,22.2,,70,,94,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.2.19,1963-02-19 00:00:00,NS,1963,2,19,1.2,,-4.4,,6.7,,0.5,,0,,0.5,,10,,20,,40,,0,,16.8,,58,,98,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.2.20,1963-02-20 00:00:00,NS,1963,2,20,-1.1,,-7.8,,5.6,,19.8,,9.7,,10.2,,13,,29,,87,,0,,19.1,,72,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.2.21,1963-02-21 00:00:00,NS,1963,2,21,-2,,-10,,6.1,,5.6,,0,T,5.6,,8,,20,,68,,0,,20,,64,,99,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.2.22,1963-02-22 00:00:00,NS,1963,2,22,-13.1,,-16.7,,-9.4,,0,,0,,0,,8,,25,,45,,0,,31.1,,60,,79,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.2.23,1963-02-23 00:00:00,NS,1963,2,23,-12.2,,-17.2,,-7.2,,0,T,0,,0,T,8,,23,,37,,0,,30.2,,64,,90,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.2.24,1963-02-24 00:00:00,NS,1963,2,24,-7.3,,-13.9,,-0.6,,5.8,,0,,5.8,,8,,14,,45,,0,,25.3,,67,,99,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.2.25,1963-02-25 00:00:00,NS,1963,2,25,-4.2,,-9.4,,1.1,,7.4,,3.6,,3.8,,8,,27,,63,,0,,22.2,,58,,100,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.2.26,1963-02-26 00:00:00,NS,1963,2,26,-10.3,,-13.9,,-6.7,,0,T,0,,0,T,8,,27,,43,,0,,28.3,,57,,87,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.2.27,1963-02-27 00:00:00,NS,1963,2,27,-12,,-16.1,,-7.8,,0,,0,,0,,8,,0,,0,,0,,30,,63,,85,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1963.2.28,1963-02-28 00:00:00,NS,1963,2,28,-9.2,,-13.9,,-4.4,,0,,0,,0,,8,,29,,35,,0,,27.2,,47,,84,
